Mun,Candidato,Ano,Cargo,NumVotos,percCidade,Partido,Cassado
TORRES,PASCHOAL PERY GORRESE,1962,DEPUTADO FEDERAL,21,"0,00%",ADP,0
NOVO HAMBURGO,PASCHOAL PERY GORRESE,1962,DEPUTADO FEDERAL,13,"0,00%",ADP,0
FARROUPILHA,PASCHOAL PERY GORRESE,1962,DEPUTADO FEDERAL,12,"0,00%",ADP,0
GRAVATAI,PASCHOAL PERY GORRESE,1962,DEPUTADO FEDERAL,9,"0,00%",ADP,0
SAO GABRIEL,PASCHOAL PERY GORRESE,1962,DEPUTADO FEDERAL,5,"0,00%",ADP,0
BAGE,PASCHOAL PERY GORRESE,1962,DEPUTADO FEDERAL,5,"0,00%",ADP,0
PIRATINI,PASCHOAL PERY GORRESE,1962,DEPUTADO FEDERAL,5,"0,00%",ADP,0
SANANDUVA,PASCHOAL PERY GORRESE,1962,DEPUTADO FEDERAL,5,"0,00%",ADP,0
CRUZ ALTA,PASCHOAL PERY GORRESE,1962,DEPUTADO FEDERAL,4,"0,00%",ADP,0
JAGUARI,PASCHOAL PERY GORRESE,1962,DEPUTADO FEDERAL,4,"0,00%",ADP,0
JAGUARAO,PASCHOAL PERY GORRESE,1962,DEPUTADO FEDERAL,3,"0,00%",ADP,0
MONTENEGRO,PASCHOAL PERY GORRESE,1962,DEPUTADO FEDERAL,3,"0,00%",ADP,0
GUAIBA,PASCHOAL PERY GORRESE,1962,DEPUTADO FEDERAL,3,"0,00%",ADP,0
SOLEDADE,PASCHOAL PERY GORRESE,1962,DEPUTADO FEDERAL,3,"0,00%",ADP,0
CANOAS,PASCHOAL PERY GORRESE,1962,DEPUTADO FEDERAL,2,"0,00%",ADP,0
ERECHIM,PASCHOAL PERY GORRESE,1962,DEPUTADO FEDERAL,2,"0,00%",ADP,0
SOBRADINHO,PASCHOAL PERY GORRESE,1962,DEPUTADO FEDERAL,2,"0,00%",ADP,0
CAMAQUA,PASCHOAL PERY GORRESE,1962,DEPUTADO FEDERAL,2,"0,00%",ADP,0
CACHOEIRA DO SUL,PASCHOAL PERY GORRESE,1962,DEPUTADO FEDERAL,1,"0,00%",ADP,0
CANELA,PASCHOAL PERY GORRESE,1962,DEPUTADO FEDERAL,1,"0,00%",ADP,0
SANTA BARBARA DO SUL,PASCHOAL PERY GORRESE,1962,DEPUTADO FEDERAL,1,"0,00%",ADP,0
SANTA MARIA,PASCHOAL PERY GORRESE,1962,DEPUTADO FEDERAL,1,"0,00%",ADP,0
SANTO ANTONIO DA PATRULHA,PASCHOAL PERY GORRESE,1962,DEPUTADO FEDERAL,1,"0,00%",ADP,0
SAO FRANCISCO DE ASSIS,PASCHOAL PERY GORRESE,1962,DEPUTADO FEDERAL,1,"0,00%",ADP,0
CAXIAS DO SUL,PASCHOAL PERY GORRESE,1962,DEPUTADO FEDERAL,1,"0,00%",ADP,0
ESTEIO,PASCHOAL PERY GORRESE,1962,DEPUTADO FEDERAL,1,"0,00%",ADP,0
FELIZ,PASCHOAL PERY GORRESE,1962,DEPUTADO FEDERAL,1,"0,00%",ADP,0
RIO PARDO,PASCHOAL PERY GORRESE,1962,DEPUTADO FEDERAL,1,"0,00%",ADP,0
SAO SEPE,PASCHOAL PERY GORRESE,1962,DEPUTADO FEDERAL,1,"0,00%",ADP,0
PORTO ALEGRE,PAULO MINCARONE,1962,DEPUTADO FEDERAL,6138,"0,02%",PTB,1
BENTO GONCALVES,PAULO MINCARONE,1962,DEPUTADO FEDERAL,5051,"0,39%",PTB,1
ALEGRETE,PAULO MINCARONE,1962,DEPUTADO FEDERAL,3841,"0,24%",PTB,1
VERANOPOLIS,PAULO MINCARONE,1962,DEPUTADO FEDERAL,2733,"0,29%",PTB,1
NOVA PRATA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,2617,"0,21%",PTB,1
LAGOA VERMELHA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,2280,"0,24%",PTB,1
SAO LOURENCO DO SUL,PAULO MINCARONE,1962,DEPUTADO FEDERAL,1755,"0,18%",PTB,1
GUAPORE,PAULO MINCARONE,1962,DEPUTADO FEDERAL,1620,"0,17%",PTB,1
ENCANTADO,PAULO MINCARONE,1962,DEPUTADO FEDERAL,1551,"0,11%",PTB,1
GETULIO VARGAS,PAULO MINCARONE,1962,DEPUTADO FEDERAL,1410,"0,16%",PTB,1
VACARIA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,1400,"0,08%",PTB,1
LAJEADO,PAULO MINCARONE,1962,DEPUTADO FEDERAL,1289,"0,07%",PTB,1
GARIBALDI,PAULO MINCARONE,1962,DEPUTADO FEDERAL,1287,"0,16%",PTB,1
FARROUPILHA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,1188,"0,17%",PTB,1
VENANCIO AIRES,PAULO MINCARONE,1962,DEPUTADO FEDERAL,1030,"0,11%",PTB,1
SANANDUVA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,830,"0,19%",PTB,1
CAXIAS DO SUL,PAULO MINCARONE,1962,DEPUTADO FEDERAL,803,"0,02%",PTB,1
MUCUM,PAULO MINCARONE,1962,DEPUTADO FEDERAL,780,"0,24%",PTB,1
TAQUARA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,729,"0,07%",PTB,1
ESTRELA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,685,"0,07%",PTB,1
SAO JERONIMO,PAULO MINCARONE,1962,DEPUTADO FEDERAL,675,"0,06%",PTB,1
BARRA DO RIBEIRO,PAULO MINCARONE,1962,DEPUTADO FEDERAL,636,"0,26%",PTB,1
MACHADINHO,PAULO MINCARONE,1962,DEPUTADO FEDERAL,602,"0,18%",PTB,1
CANDELARIA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,594,"0,10%",PTB,1
SAO JOSE DO OURO,PAULO MINCARONE,1962,DEPUTADO FEDERAL,584,"0,18%",PTB,1
TAPES,PAULO MINCARONE,1962,DEPUTADO FEDERAL,564,"0,10%",PTB,1
PALMEIRA DAS MISSOES,PAULO MINCARONE,1962,DEPUTADO FEDERAL,513,"0,04%",PTB,1
ANTONIO PRADO,PAULO MINCARONE,1962,DEPUTADO FEDERAL,494,"0,10%",PTB,1
CANOAS,PAULO MINCARONE,1962,DEPUTADO FEDERAL,488,"0,02%",PTB,1
TAPEJARA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,477,"0,09%",PTB,1
CARLOS BARBOSA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,465,"0,12%",PTB,1
SAO FRANCISCO DE PAULA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,446,"0,05%",PTB,1
AGUDO,PAULO MINCARONE,1962,DEPUTADO FEDERAL,440,"0,12%",PTB,1
SANTA CRUZ DO SUL,PAULO MINCARONE,1962,DEPUTADO FEDERAL,435,"0,02%",PTB,1
PAIM FILHO,PAULO MINCARONE,1962,DEPUTADO FEDERAL,431,"0,17%",PTB,1
IBIRUBA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,429,"0,07%",PTB,1
ERECHIM,PAULO MINCARONE,1962,DEPUTADO FEDERAL,424,"0,02%",PTB,1
GRAMADO,PAULO MINCARONE,1962,DEPUTADO FEDERAL,411,"0,11%",PTB,1
FAXINAL DO SOTURNO,PAULO MINCARONE,1962,DEPUTADO FEDERAL,399,"0,08%",PTB,1
FLORES DA CUNHA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,388,"0,07%",PTB,1
ARATIBA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,380,"0,08%",PTB,1
CAMAQUA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,330,"0,03%",PTB,1
VIADUTOS,PAULO MINCARONE,1962,DEPUTADO FEDERAL,327,"0,12%",PTB,1
ROCA SALES,PAULO MINCARONE,1962,DEPUTADO FEDERAL,326,"0,08%",PTB,1
PELOTAS,PAULO MINCARONE,1962,DEPUTADO FEDERAL,312,"0,01%",PTB,1
URUGUAIANA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,305,"0,02%",PTB,1
SOBRADINHO,PAULO MINCARONE,1962,DEPUTADO FEDERAL,304,"0,03%",PTB,1
CAMPINAS DO SUL,PAULO MINCARONE,1962,DEPUTADO FEDERAL,296,"0,07%",PTB,1
TAPERA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,294,"0,06%",PTB,1
SAO FRANCISCO DE ASSIS,PAULO MINCARONE,1962,DEPUTADO FEDERAL,283,"0,05%",PTB,1
GRAVATAI,PAULO MINCARONE,1962,DEPUTADO FEDERAL,277,"0,02%",PTB,1
FELIZ,PAULO MINCARONE,1962,DEPUTADO FEDERAL,257,"0,05%",PTB,1
OSORIO,PAULO MINCARONE,1962,DEPUTADO FEDERAL,256,"0,02%",PTB,1
ROLANTE,PAULO MINCARONE,1962,DEPUTADO FEDERAL,253,"0,07%",PTB,1
ARVOREZINHA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,250,"0,10%",PTB,1
BOM RETIRO DO SUL,PAULO MINCARONE,1962,DEPUTADO FEDERAL,226,"0,10%",PTB,1
CASCA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,226,"0,04%",PTB,1
GUAIBA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,219,"0,03%",PTB,1
MONTENEGRO,PAULO MINCARONE,1962,DEPUTADO FEDERAL,205,"0,01%",PTB,1
GAURAMA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,200,"0,05%",PTB,1
SERAFINA CORREA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,198,"0,06%",PTB,1
BOM JESUS,PAULO MINCARONE,1962,DEPUTADO FEDERAL,188,"0,03%",PTB,1
ARROIO DO MEIO,PAULO MINCARONE,1962,DEPUTADO FEDERAL,187,"0,02%",PTB,1
ERVAL GRANDE,PAULO MINCARONE,1962,DEPUTADO FEDERAL,184,"0,10%",PTB,1
VIAMAO,PAULO MINCARONE,1962,DEPUTADO FEDERAL,181,"0,01%",PTB,1
VERA CRUZ,PAULO MINCARONE,1962,DEPUTADO FEDERAL,180,"0,06%",PTB,1
RIO PARDO,PAULO MINCARONE,1962,DEPUTADO FEDERAL,177,"0,02%",PTB,1
TAQUARI,PAULO MINCARONE,1962,DEPUTADO FEDERAL,171,"0,03%",PTB,1
MARAU,PAULO MINCARONE,1962,DEPUTADO FEDERAL,167,"0,02%",PTB,1
NOVA PALMA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,166,"0,07%",PTB,1
SAO LUIS GONZAGA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,162,"0,01%",PTB,1
SANTA MARIA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,160,"0,00%",PTB,1
BAGE,PAULO MINCARONE,1962,DEPUTADO FEDERAL,160,"0,01%",PTB,1
SAO LEOPOLDO,PAULO MINCARONE,1962,DEPUTADO FEDERAL,155,"0,01%",PTB,1
ESPUMOSO,PAULO MINCARONE,1962,DEPUTADO FEDERAL,143,"0,02%",PTB,1
SAO SEBASTIAO DO CAI,PAULO MINCARONE,1962,DEPUTADO FEDERAL,135,"0,01%",PTB,1
SOLEDADE,PAULO MINCARONE,1962,DEPUTADO FEDERAL,135,"0,01%",PTB,1
ENCRUZILHADA DO SUL,PAULO MINCARONE,1962,DEPUTADO FEDERAL,127,"0,01%",PTB,1
NAO-ME-TOQUE,PAULO MINCARONE,1962,DEPUTADO FEDERAL,121,"0,02%",PTB,1
NOVO HAMBURGO,PAULO MINCARONE,1962,DEPUTADO FEDERAL,118,"0,00%",PTB,1
CACHOEIRA DO SUL,PAULO MINCARONE,1962,DEPUTADO FEDERAL,113,"0,00%",PTB,1
DOIS IRMAOS,PAULO MINCARONE,1962,DEPUTADO FEDERAL,109,"0,02%",PTB,1
GENERAL CAMARA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,105,"0,03%",PTB,1
SANTANA DO LIVRAMENTO,PAULO MINCARONE,1962,DEPUTADO FEDERAL,105,"0,01%",PTB,1
CARAZINHO,PAULO MINCARONE,1962,DEPUTADO FEDERAL,104,"0,01%",PTB,1
SANTA VITORIA DO PALMAR,PAULO MINCARONE,1962,DEPUTADO FEDERAL,103,"0,02%",PTB,1
SANTO ANTONIO DA PATRULHA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,99,"0,01%",PTB,1
CAMPO BOM,PAULO MINCARONE,1962,DEPUTADO FEDERAL,90,"0,02%",PTB,1
SAO VALENTIM,PAULO MINCARONE,1962,DEPUTADO FEDERAL,87,"0,04%",PTB,1
RIO GRANDE,PAULO MINCARONE,1962,DEPUTADO FEDERAL,86,"0,00%",PTB,1
PASSO FUNDO,PAULO MINCARONE,1962,DEPUTADO FEDERAL,86,"0,00%",PTB,1
JULIO DE CASTILHOS,PAULO MINCARONE,1962,DEPUTADO FEDERAL,85,"0,01%",PTB,1
NOVA PETROPOLIS,PAULO MINCARONE,1962,DEPUTADO FEDERAL,80,"0,02%",PTB,1
JAGUARAO,PAULO MINCARONE,1962,DEPUTADO FEDERAL,78,"0,01%",PTB,1
SANTA ROSA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,73,"0,01%",PTB,1
CRUZ ALTA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,63,"0,00%",PTB,1
DOM PEDRITO,PAULO MINCARONE,1962,DEPUTADO FEDERAL,61,"0,01%",PTB,1
TRES COROAS,PAULO MINCARONE,1962,DEPUTADO FEDERAL,60,"0,03%",PTB,1
ROSARIO DO SUL,PAULO MINCARONE,1962,DEPUTADO FEDERAL,53,"0,01%",PTB,1
SANTIAGO,PAULO MINCARONE,1962,DEPUTADO FEDERAL,50,"0,00%",PTB,1
SANTO ANGELO,PAULO MINCARONE,1962,DEPUTADO FEDERAL,49,"0,00%",PTB,1
CACAPAVA DO SUL,PAULO MINCARONE,1962,DEPUTADO FEDERAL,48,"0,01%",PTB,1
MAXIMILIANO DE ALMEIDA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,48,"0,02%",PTB,1
ESTEIO,PAULO MINCARONE,1962,DEPUTADO FEDERAL,45,"0,01%",PTB,1
HORIZONTINA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,44,"0,01%",PTB,1
MARCELINO RAMOS,PAULO MINCARONE,1962,DEPUTADO FEDERAL,44,"0,01%",PTB,1
SAPIRANGA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,44,"0,01%",PTB,1
CANELA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,42,"0,01%",PTB,1
CANGUCU,PAULO MINCARONE,1962,DEPUTADO FEDERAL,38,"0,00%",PTB,1
TUPANCIRETA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,33,"0,00%",PTB,1
TORRES,PAULO MINCARONE,1962,DEPUTADO FEDERAL,32,"0,00%",PTB,1
TRES DE MAIO,PAULO MINCARONE,1962,DEPUTADO FEDERAL,32,"0,00%",PTB,1
JAGUARI,PAULO MINCARONE,1962,DEPUTADO FEDERAL,30,"0,01%",PTB,1
CONSTANTINA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,29,"0,01%",PTB,1
SAO SEPE,PAULO MINCARONE,1962,DEPUTADO FEDERAL,28,"0,00%",PTB,1
TRIUNFO,PAULO MINCARONE,1962,DEPUTADO FEDERAL,27,"0,01%",PTB,1
QUARAI,PAULO MINCARONE,1962,DEPUTADO FEDERAL,26,"0,00%",PTB,1
GENERAL VARGAS,PAULO MINCARONE,1962,DEPUTADO FEDERAL,26,"0,01%",PTB,1
CERRO LARGO,PAULO MINCARONE,1962,DEPUTADO FEDERAL,25,"0,00%",PTB,1
SANTA BARBARA DO SUL,PAULO MINCARONE,1962,DEPUTADO FEDERAL,25,"0,01%",PTB,1
CHAPADA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,24,"0,01%",PTB,1
SAO BORJA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,24,"0,00%",PTB,1
SEBERI,PAULO MINCARONE,1962,DEPUTADO FEDERAL,18,"0,00%",PTB,1
COLORADO,PAULO MINCARONE,1962,DEPUTADO FEDERAL,17,"0,01%",PTB,1
ESTANCIA VELHA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,17,"0,00%",PTB,1
PANAMBI,PAULO MINCARONE,1962,DEPUTADO FEDERAL,17,"0,00%",PTB,1
SAO GABRIEL,PAULO MINCARONE,1962,DEPUTADO FEDERAL,17,"0,00%",PTB,1
IJUI,PAULO MINCARONE,1962,DEPUTADO FEDERAL,16,"0,00%",PTB,1
ITAQUI,PAULO MINCARONE,1962,DEPUTADO FEDERAL,15,"0,00%",PTB,1
SANTO AUGUSTO,PAULO MINCARONE,1962,DEPUTADO FEDERAL,15,"0,00%",PTB,1
SARANDI,PAULO MINCARONE,1962,DEPUTADO FEDERAL,15,"0,00%",PTB,1
FREDERICO WESTPHALEN,PAULO MINCARONE,1962,DEPUTADO FEDERAL,14,"0,00%",PTB,1
LAVRAS DO SUL,PAULO MINCARONE,1962,DEPUTADO FEDERAL,13,"0,00%",PTB,1
RESTINGA SECA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,13,"0,00%",PTB,1
CACEQUI,PAULO MINCARONE,1962,DEPUTADO FEDERAL,12,"0,00%",PTB,1
TENENTE PORTELA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,12,"0,00%",PTB,1
SAPUCAIA DO SUL,PAULO MINCARONE,1962,DEPUTADO FEDERAL,11,"0,00%",PTB,1
SAO PEDRO DO SUL,PAULO MINCARONE,1962,DEPUTADO FEDERAL,10,"0,00%",PTB,1
NONOAI,PAULO MINCARONE,1962,DEPUTADO FEDERAL,9,"0,00%",PTB,1
SAO JOSE DO NORTE,PAULO MINCARONE,1962,DEPUTADO FEDERAL,9,"0,00%",PTB,1
CAMPO NOVO,PAULO MINCARONE,1962,DEPUTADO FEDERAL,6,"0,00%",PTB,1
IRAI,PAULO MINCARONE,1962,DEPUTADO FEDERAL,6,"0,00%",PTB,1
ERVAL,PAULO MINCARONE,1962,DEPUTADO FEDERAL,6,"0,00%",PTB,1
GUARANI DAS MISSOES,PAULO MINCARONE,1962,DEPUTADO FEDERAL,6,"0,00%",PTB,1
CATUIPE,PAULO MINCARONE,1962,DEPUTADO FEDERAL,4,"0,00%",PTB,1
PEDRO OSORIO,PAULO MINCARONE,1962,DEPUTADO FEDERAL,4,"0,00%",PTB,1
SANTO CRISTO,PAULO MINCARONE,1962,DEPUTADO FEDERAL,4,"0,00%",PTB,1
PIRATINI,PAULO MINCARONE,1962,DEPUTADO FEDERAL,4,"0,00%",PTB,1
TRES PASSOS,PAULO MINCARONE,1962,DEPUTADO FEDERAL,4,"0,00%",PTB,1
GIRUA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,3,"0,00%",PTB,1
ARROIO GRANDE,PAULO MINCARONE,1962,DEPUTADO FEDERAL,3,"0,00%",PTB,1
PORTO LUCENA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,3,"0,00%",PTB,1
TUPARENDI,PAULO MINCARONE,1962,DEPUTADO FEDERAL,3,"0,00%",PTB,1
HUMAITA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,2,"0,00%",PTB,1
CRISSIUMAL,PAULO MINCARONE,1962,DEPUTADO FEDERAL,1,"0,00%",PTB,1
TUCUNDUVA,PAULO MINCARONE,1962,DEPUTADO FEDERAL,1,"0,00%",PTB,1
IJUI,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,2745,"0,15%",ADP,0
PANAMBI,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,1478,"0,25%",ADP,0
TRES PASSOS,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,1319,"0,17%",ADP,0
NOVA PETROPOLIS,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,1299,"0,27%",ADP,0
TRES DE MAIO,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,1279,"0,10%",ADP,0
SANTA ROSA,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,1229,"0,10%",ADP,0
CERRO LARGO,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,1183,"0,09%",ADP,0
SANTO CRISTO,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,1095,"0,17%",ADP,0
CRISSIUMAL,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,1081,"0,18%",ADP,0
VENANCIO AIRES,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,1073,"0,11%",ADP,0
GIRUA,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,909,"0,14%",ADP,0
MONTENEGRO,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,881,"0,04%",ADP,0
HORIZONTINA,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,844,"0,16%",ADP,0
TENENTE PORTELA,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,719,"0,11%",ADP,0
PORTO ALEGRE,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,698,"0,00%",ADP,0
SAO LOURENCO DO SUL,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,683,"0,07%",ADP,0
HUMAITA,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,517,"0,17%",ADP,0
SANTO ANGELO,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,508,"0,03%",ADP,0
SANTO AUGUSTO,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,503,"0,10%",ADP,0
TUCUNDUVA,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,478,"0,14%",ADP,0
FREDERICO WESTPHALEN,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,438,"0,04%",ADP,0
ARROIO DO MEIO,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,409,"0,04%",ADP,0
SAO SEBASTIAO DO CAI,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,408,"0,04%",ADP,0
TUPARENDI,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,364,"0,11%",ADP,0
ESTRELA,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,355,"0,03%",ADP,0
DOIS IRMAOS,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,343,"0,07%",ADP,0
SEBERI,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,262,"0,06%",ADP,0
SAO LUIS GONZAGA,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,245,"0,02%",ADP,0
FELIZ,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,239,"0,05%",ADP,0
SANTA CRUZ DO SUL,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,226,"0,01%",ADP,0
LAJEADO,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,213,"0,01%",ADP,0
NOVO HAMBURGO,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,193,"0,01%",ADP,0
NAO-ME-TOQUE,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,181,"0,04%",ADP,0
CATUIPE,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,180,"0,04%",ADP,0
CAMPO NOVO,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,161,"0,04%",ADP,0
PALMEIRA DAS MISSOES,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,159,"0,01%",ADP,0
ESTANCIA VELHA,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,150,"0,03%",ADP,0
CANGUCU,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,150,"0,01%",ADP,0
TAQUARA,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,149,"0,01%",ADP,0
IBIRUBA,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,138,"0,02%",ADP,0
SAPIRANGA,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,135,"0,02%",ADP,0
SAO LEOPOLDO,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,115,"0,01%",ADP,0
ROLANTE,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,106,"0,03%",ADP,0
RIO PARDO,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,103,"0,01%",ADP,0
CANOAS,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,99,"0,00%",ADP,0
TAPERA,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,95,"0,02%",ADP,0
GRAMADO,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,85,"0,02%",ADP,0
SARANDI,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,84,"0,01%",ADP,0
IRAI,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,78,"0,01%",ADP,0
PELOTAS,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,76,"0,00%",ADP,0
CAMPO BOM,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,69,"0,02%",ADP,0
PORTO LUCENA,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,69,"0,03%",ADP,0
TRES COROAS,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,59,"0,03%",ADP,0
CHAPADA,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,57,"0,02%",ADP,0
ERECHIM,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,49,"0,00%",ADP,0
TRIUNFO,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,48,"0,01%",ADP,0
ESTEIO,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,47,"0,01%",ADP,0
CONSTANTINA,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,45,"0,01%",ADP,0
SAO FRANCISCO DE PAULA,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,41,"0,00%",ADP,0
AGUDO,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,38,"0,01%",ADP,0
CRUZ ALTA,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,37,"0,00%",ADP,0
ENCANTADO,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,36,"0,00%",ADP,0
SAPUCAIA DO SUL,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,35,"0,01%",ADP,0
JULIO DE CASTILHOS,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,31,"0,00%",ADP,0
PAIM FILHO,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,30,"0,01%",ADP,0
SANTA BARBARA DO SUL,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,29,"0,01%",ADP,0
TAQUARI,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,29,"0,00%",ADP,0
ROCA SALES,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,28,"0,01%",ADP,0
TUPANCIRETA,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,27,"0,00%",ADP,0
GAURAMA,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,27,"0,01%",ADP,0
SANTO ANTONIO DA PATRULHA,PEDRO AFFONSO ANSCHAU,1962,DEPUTADO FEDERAL,23,"0,00%",ADP,0
