Mun,Candidato,Ano,Cargo,NumVotos,percCidade,Partido,Cassado
COLORADO,LEGENDA PDS,1982,DEPUTADO FEDERAL,2,"0,00%",PDS,0
COLORADO,JETHRO JAIRO DE MACEDO BRUM,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
COLORADO,ALDO DA SILVA FAGUNDES,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
COLORADO,JOSE BONIFACIO CARDOSO FREGAPANI,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
COLORADO,ERANI GUILHERME MULLER,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
COLORADO,ANTONIO PINHEIRO MACHADO NETTO,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
COLORADO,AVELINO BIOEN CAPITANI,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
COLORADO,IDILIO SANTI,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
COLORADO,JOAO PEREIRA NETO,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
COLORADO,ARY RODRIGUES ALCANTARA,1982,DEPUTADO FEDERAL,1,"0,00%",PDS,0
COLORADO,VASCO AMARO DA SILVEIRA FILHO,1982,DEPUTADO FEDERAL,1,"0,00%",PDS,0
COLORADO,CLOVIS STENZEL,1982,DEPUTADO FEDERAL,1,"0,00%",PDS,0
COLORADO,GUIDO MOESCH,1982,DEPUTADO FEDERAL,1,"0,00%",PDS,0
COLORADO,IRINEU COLATO,1982,DEPUTADO FEDERAL,1,"0,00%",PDS,0
COLORADO,IRINEU LUIZ WOLKWEIS,1982,DEPUTADO FEDERAL,1,"0,00%",PDS,0
CONDOR,AMAURY MULLER,1982,DEPUTADO FEDERAL,813,"0,27%",PDT,1
CONDOR,EMIDIO ODOSIO PERONDI,1982,DEPUTADO FEDERAL,787,"0,26%",PDS,0
CONDOR,VOTOS EM BRANCO,1982,DEPUTADO FEDERAL,467,"0,15%",BRANCO,0
CONDOR,RUBENS ARDENGHI,1982,DEPUTADO FEDERAL,417,"0,14%",PDS,0
CONDOR,ALDO PINTO DA SILVA,1982,DEPUTADO FEDERAL,106,"0,03%",PDT,0
CONDOR,JOSE ARLINDO KUNZLER,1982,DEPUTADO FEDERAL,64,"0,02%",PDS,0
CONDOR,NELSON MARCHEZAN,1982,DEPUTADO FEDERAL,57,"0,02%",PDS,0
CONDOR,VOTOS NULOS,1982,DEPUTADO FEDERAL,48,"0,02%",NULO,0
CONDOR,MATHEUS JOSE SCHMIDT FILHO,1982,DEPUTADO FEDERAL,37,"0,01%",PDT,1
CONDOR,HARRY ALZIRO SAUER,1982,DEPUTADO FEDERAL,35,"0,01%",PMDB,0
CONDOR,WALDIR WALTER,1982,DEPUTADO FEDERAL,34,"0,01%",PMDB,0
CONDOR,IRINEU COLATO,1982,DEPUTADO FEDERAL,26,"0,01%",PDS,0
CONDOR,IDILIO SANTI,1982,DEPUTADO FEDERAL,23,"0,01%",PMDB,0
CONDOR,BALTHAZAR DE BEM E CANTO,1982,DEPUTADO FEDERAL,18,"0,01%",PDS,0
CONDOR,SYNVAL SEBASTIAO DUARTE GUAZZELI,1982,DEPUTADO FEDERAL,13,"0,00%",PMDB,0
CONDOR,VICTOR JOSE FACCIONI,1982,DEPUTADO FEDERAL,9,"0,00%",PDS,0
CONDOR,ERANI GUILHERME MULLER,1982,DEPUTADO FEDERAL,7,"0,00%",PMDB,0
CONDOR,CESAR PRIETO,1982,DEPUTADO FEDERAL,7,"0,00%",PDT,0
CONDOR,OSVALDO NASCIMENTO DA SILVA,1982,DEPUTADO FEDERAL,7,"0,00%",PDT,0
CONDOR,JOSE MARIANO DA ROCHA FILHO,1982,DEPUTADO FEDERAL,7,"0,00%",PDS,0
CONDOR,JOSE HUGO MARDINI,1982,DEPUTADO FEDERAL,5,"0,00%",PDS,0
CONDOR,JOSE ALBERTO FOGACA DE MEDEIROS,1982,DEPUTADO FEDERAL,4,"0,00%",PMDB,0
CONDOR,MAGNUS FRANCISCO ANTUNES GUIMARAES,1982,DEPUTADO FEDERAL,4,"0,00%",PDT,0
CONDOR,ELOAR GUAZZELLI,1982,DEPUTADO FEDERAL,3,"0,00%",PMDB,0
CONDOR,FLORICENO PAIXAO,1982,DEPUTADO FEDERAL,3,"0,00%",PDT,1
CONDOR,AUGUSTO TREIN,1982,DEPUTADO FEDERAL,3,"0,00%",PDS,0
CONDOR,GUIDO MOESCH,1982,DEPUTADO FEDERAL,3,"0,00%",PDS,0
CONDOR,JAHIR SOUZA PINTO,1982,DEPUTADO FEDERAL,3,"0,00%",PDS,0
CONDOR,PAULO MINCARONE,1982,DEPUTADO FEDERAL,2,"0,00%",PMDB,1
CONDOR,HERMES ZANETI,1982,DEPUTADO FEDERAL,2,"0,00%",PMDB,0
CONDOR,ALCEU JOSE FLORES,1982,DEPUTADO FEDERAL,2,"0,00%",PDT,0
CONDOR,ERNESTO CASSOL,1982,DEPUTADO FEDERAL,2,"0,00%",PT,0
CONDOR,ANTONIO CARLOS ROSA FLORES,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
CONDOR,JOAO GILBERTO LUCAS COELHO,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
CONDOR,MARIA JUSSARA GAUTO GUARIGLIA,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
CONDOR,AVELINO BIOEN CAPITANI,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
CONDOR,EDIR PEDRO DE OLIVEIRA,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
CONDOR,IVO DA SILVA GUIMARAES,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
CONDOR,LELIO MIGUEL ANTUNES DE SOUZA,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
CONDOR,SIEGFRIED EMANUEL HEUSER,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
CONDOR,DANILO GROFF,1982,DEPUTADO FEDERAL,1,"0,00%",PDT,0
CONDOR,ERNESTO FELIX SCORTEGAGNA,1982,DEPUTADO FEDERAL,1,"0,00%",PDT,0
CONDOR,ALVARO PETRACO DA CUNHA,1982,DEPUTADO FEDERAL,1,"0,00%",PDT,0
CONDOR,PAULO DA SILVA PINTO,1982,DEPUTADO FEDERAL,1,"0,00%",PDT,0
CONDOR,PLINIO ETCHEPARE GUERRA,1982,DEPUTADO FEDERAL,1,"0,00%",PDT,0
CONDOR,LEGENDA PDT,1982,DEPUTADO FEDERAL,1,"0,00%",PDT,0
CONDOR,CLOVIS STENZEL,1982,DEPUTADO FEDERAL,1,"0,00%",PDS,0
CONDOR,REGINA FAVIERO DREYER,1982,DEPUTADO FEDERAL,1,"0,00%",PDS,0
CONDOR,TULIO BARCELLOS,1982,DEPUTADO FEDERAL,1,"0,00%",PDS,0
CONDOR,HELIO DOURADO,1982,DEPUTADO FEDERAL,1,"0,00%",PDS,0
CONDOR,LEGENDA PDS,1982,DEPUTADO FEDERAL,1,"0,00%",PDS,0
CONSTANTINA,LUCENIR POHLMANN,1982,DEPUTADO FEDERAL,2602,"0,33%",PMDB,0
CONSTANTINA,GUIDO MOESCH,1982,DEPUTADO FEDERAL,1600,"0,20%",PDS,0
CONSTANTINA,RUBENS ARDENGHI,1982,DEPUTADO FEDERAL,1172,"0,15%",PDS,0
CONSTANTINA,VOTOS EM BRANCO,1982,DEPUTADO FEDERAL,589,"0,07%",BRANCO,0
CONSTANTINA,NELSON MARCHEZAN,1982,DEPUTADO FEDERAL,453,"0,06%",PDS,0
CONSTANTINA,SYNVAL SEBASTIAO DUARTE GUAZZELI,1982,DEPUTADO FEDERAL,424,"0,05%",PMDB,0
CONSTANTINA,IDILIO SANTI,1982,DEPUTADO FEDERAL,111,"0,01%",PMDB,0
CONSTANTINA,VOTOS NULOS,1982,DEPUTADO FEDERAL,100,"0,01%",NULO,0
CONSTANTINA,DARCY POZZA,1982,DEPUTADO FEDERAL,82,"0,01%",PDS,0
CONSTANTINA,JAHIR SOUZA PINTO,1982,DEPUTADO FEDERAL,64,"0,01%",PDS,0
CONSTANTINA,HELIO DOURADO,1982,DEPUTADO FEDERAL,43,"0,01%",PDS,0
CONSTANTINA,OLY ERICO DA COSTA FACCHIN,1982,DEPUTADO FEDERAL,37,"0,00%",PDS,0
CONSTANTINA,VICTOR JOSE FACCIONI,1982,DEPUTADO FEDERAL,34,"0,00%",PDS,0
CONSTANTINA,ALDO PINTO DA SILVA,1982,DEPUTADO FEDERAL,31,"0,00%",PDT,0
CONSTANTINA,MARCUS VINICIUS PRATINI DE MORAES,1982,DEPUTADO FEDERAL,30,"0,00%",PDS,0
CONSTANTINA,BALTHAZAR DE BEM E CANTO,1982,DEPUTADO FEDERAL,28,"0,00%",PDS,0
CONSTANTINA,PAULO MINCARONE,1982,DEPUTADO FEDERAL,25,"0,00%",PMDB,1
CONSTANTINA,AUGUSTO TREIN,1982,DEPUTADO FEDERAL,24,"0,00%",PDS,0
CONSTANTINA,ARY RODRIGUES ALCANTARA,1982,DEPUTADO FEDERAL,21,"0,00%",PDS,0
CONSTANTINA,JOSE ALBERTO FOGACA DE MEDEIROS,1982,DEPUTADO FEDERAL,19,"0,00%",PMDB,0
CONSTANTINA,PEDRO CHAFIK GERMANO,1982,DEPUTADO FEDERAL,19,"0,00%",PDS,0
CONSTANTINA,JULIO COSTAMILAN,1982,DEPUTADO FEDERAL,18,"0,00%",PMDB,0
CONSTANTINA,ARNALDO DA COSTA PRIETO,1982,DEPUTADO FEDERAL,18,"0,00%",PDS,0
CONSTANTINA,IRINEU COLATO,1982,DEPUTADO FEDERAL,18,"0,00%",PDS,0
CONSTANTINA,HARRY ALZIRO SAUER,1982,DEPUTADO FEDERAL,17,"0,00%",PMDB,0
CONSTANTINA,HANS WILHELM CREMER,1982,DEPUTADO FEDERAL,16,"0,00%",PMDB,0
CONSTANTINA,IRAJA ANDARA RODRIGUES,1982,DEPUTADO FEDERAL,13,"0,00%",PMDB,0
CONSTANTINA,MARIA JUSSARA GAUTO GUARIGLIA,1982,DEPUTADO FEDERAL,12,"0,00%",PMDB,0
CONSTANTINA,AVELINO BIOEN CAPITANI,1982,DEPUTADO FEDERAL,12,"0,00%",PMDB,0
CONSTANTINA,CLOVIS STENZEL,1982,DEPUTADO FEDERAL,12,"0,00%",PDS,0
CONSTANTINA,FERES JORGE ROCHA E SILVA UEQUED,1982,DEPUTADO FEDERAL,11,"0,00%",PMDB,0
CONSTANTINA,REGINA FAVIERO DREYER,1982,DEPUTADO FEDERAL,11,"0,00%",PDS,0
CONSTANTINA,WALDIR WALTER,1982,DEPUTADO FEDERAL,10,"0,00%",PMDB,0
CONSTANTINA,HERMES ZANETI,1982,DEPUTADO FEDERAL,10,"0,00%",PMDB,0
CONSTANTINA,OMAR FERRI,1982,DEPUTADO FEDERAL,10,"0,00%",PMDB,0
CONSTANTINA,JOSE ARLINDO KUNZLER,1982,DEPUTADO FEDERAL,10,"0,00%",PDS,0
CONSTANTINA,ERANI GUILHERME MULLER,1982,DEPUTADO FEDERAL,9,"0,00%",PMDB,0
CONSTANTINA,TELMO JOSE KIRST,1982,DEPUTADO FEDERAL,9,"0,00%",PDS,0
CONSTANTINA,IRINEU LUIZ WOLKWEIS,1982,DEPUTADO FEDERAL,9,"0,00%",PDS,0
CONSTANTINA,LEGENDA PDS,1982,DEPUTADO FEDERAL,9,"0,00%",PDS,0
CONSTANTINA,ALDO DA SILVA FAGUNDES,1982,DEPUTADO FEDERAL,8,"0,00%",PMDB,0
CONSTANTINA,IVO DA SILVA GUIMARAES,1982,DEPUTADO FEDERAL,8,"0,00%",PMDB,0
CONSTANTINA,SIEGFRIED EMANUEL HEUSER,1982,DEPUTADO FEDERAL,8,"0,00%",PMDB,0
CONSTANTINA,VASCO AMARO DA SILVEIRA FILHO,1982,DEPUTADO FEDERAL,8,"0,00%",PDS,0
CONSTANTINA,EMIDIO ODOSIO PERONDI,1982,DEPUTADO FEDERAL,8,"0,00%",PDS,0
CONSTANTINA,TULIO BARCELLOS,1982,DEPUTADO FEDERAL,7,"0,00%",PDS,0
CONSTANTINA,JOAO GILBERTO LUCAS COELHO,1982,DEPUTADO FEDERAL,6,"0,00%",PMDB,0
CONSTANTINA,IBSEN VALLS PINHEIRO,1982,DEPUTADO FEDERAL,6,"0,00%",PMDB,0
CONSTANTINA,JETHRO JAIRO DE MACEDO BRUM,1982,DEPUTADO FEDERAL,5,"0,00%",PMDB,0
CONSTANTINA,ANTONIO CARLOS ROSA FLORES,1982,DEPUTADO FEDERAL,5,"0,00%",PMDB,0
CONSTANTINA,JOSE BONIFACIO CARDOSO FREGAPANI,1982,DEPUTADO FEDERAL,5,"0,00%",PMDB,0
CONSTANTINA,VICENTE PASSOS MAIA FILHO,1982,DEPUTADO FEDERAL,5,"0,00%",PMDB,0
CONSTANTINA,EDIR PEDRO DE OLIVEIRA,1982,DEPUTADO FEDERAL,4,"0,00%",PMDB,0
CONSTANTINA,EGIDIO ALFREDO SCHLABITZ,1982,DEPUTADO FEDERAL,4,"0,00%",PMDB,0
CONSTANTINA,JOSE HUGO MARDINI,1982,DEPUTADO FEDERAL,4,"0,00%",PDS,0
CONSTANTINA,ELOAR GUAZZELLI,1982,DEPUTADO FEDERAL,3,"0,00%",PMDB,0
CONSTANTINA,RICARDO BALDINO E SOUZA,1982,DEPUTADO FEDERAL,3,"0,00%",PMDB,0
CONSTANTINA,ROMULO BRASIL,1982,DEPUTADO FEDERAL,3,"0,00%",PMDB,0
CONSTANTINA,JOSE ALCEBIADES DE OLIVEIRA,1982,DEPUTADO FEDERAL,3,"0,00%",PDS,0
CONSTANTINA,JOAO PEREIRA NETO,1982,DEPUTADO FEDERAL,2,"0,00%",PMDB,0
CONSTANTINA,LELIO MIGUEL ANTUNES DE SOUZA,1982,DEPUTADO FEDERAL,2,"0,00%",PMDB,0
CONSTANTINA,NADYR ROSSETI,1982,DEPUTADO FEDERAL,2,"0,00%",PDT,1
CONSTANTINA,MAGNUS FRANCISCO ANTUNES GUIMARAES,1982,DEPUTADO FEDERAL,2,"0,00%",PDT,0
CONSTANTINA,ERNESTO FELIX SCORTEGAGNA,1982,DEPUTADO FEDERAL,2,"0,00%",PDT,0
CONSTANTINA,JOSE MARIANO DA ROCHA FILHO,1982,DEPUTADO FEDERAL,2,"0,00%",PDS,0
CONSTANTINA,ANTONIO PINHEIRO MACHADO NETTO,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
CONSTANTINA,FARYDO SALOMAO,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
CONSTANTINA,MARIO AGUIAR MOURA,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
CONSTANTINA,ONY NOGUEIRA,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
CONSTANTINA,LEGENDA PMDB,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
CONSTANTINA,CARLOS ELY CASTRO,1982,DEPUTADO FEDERAL,1,"0,00%",PDS,0
CONSTANTINA,ERNESTO CASSOL,1982,DEPUTADO FEDERAL,1,"0,00%",PT,0
CORONEL BICACO,AMAURY MULLER,1982,DEPUTADO FEDERAL,1509,"0,37%",PDT,1
CORONEL BICACO,EMIDIO ODOSIO PERONDI,1982,DEPUTADO FEDERAL,675,"0,17%",PDS,0
CORONEL BICACO,IRINEU COLATO,1982,DEPUTADO FEDERAL,443,"0,11%",PDS,0
CORONEL BICACO,ALDO PINTO DA SILVA,1982,DEPUTADO FEDERAL,418,"0,10%",PDT,0
CORONEL BICACO,VOTOS EM BRANCO,1982,DEPUTADO FEDERAL,310,"0,08%",BRANCO,0
CORONEL BICACO,RUBENS ARDENGHI,1982,DEPUTADO FEDERAL,182,"0,05%",PDS,0
CORONEL BICACO,MAGNUS FRANCISCO ANTUNES GUIMARAES,1982,DEPUTADO FEDERAL,117,"0,03%",PDT,0
CORONEL BICACO,VOTOS NULOS,1982,DEPUTADO FEDERAL,95,"0,02%",NULO,0
CORONEL BICACO,NELSON MARCHEZAN,1982,DEPUTADO FEDERAL,56,"0,01%",PDS,0
CORONEL BICACO,OLY ERICO DA COSTA FACCHIN,1982,DEPUTADO FEDERAL,34,"0,01%",PDS,0
CORONEL BICACO,MATHEUS JOSE SCHMIDT FILHO,1982,DEPUTADO FEDERAL,21,"0,01%",PDT,1
CORONEL BICACO,JAHIR SOUZA PINTO,1982,DEPUTADO FEDERAL,18,"0,00%",PDS,0
CORONEL BICACO,PEDRO CHAFIK GERMANO,1982,DEPUTADO FEDERAL,17,"0,00%",PDS,0
CORONEL BICACO,JOSE ARLINDO KUNZLER,1982,DEPUTADO FEDERAL,16,"0,00%",PDS,0
CORONEL BICACO,JOSE MARIANO DA ROCHA FILHO,1982,DEPUTADO FEDERAL,12,"0,00%",PDS,0
CORONEL BICACO,VICTOR JOSE FACCIONI,1982,DEPUTADO FEDERAL,11,"0,00%",PDS,0
CORONEL BICACO,MARCUS VINICIUS PRATINI DE MORAES,1982,DEPUTADO FEDERAL,10,"0,00%",PDS,0
CORONEL BICACO,BALTHAZAR DE BEM E CANTO,1982,DEPUTADO FEDERAL,8,"0,00%",PDS,0
CORONEL BICACO,FLORICENO PAIXAO,1982,DEPUTADO FEDERAL,6,"0,00%",PDT,1
CORONEL BICACO,HELIO DOURADO,1982,DEPUTADO FEDERAL,6,"0,00%",PDS,0
CORONEL BICACO,WALDIR WALTER,1982,DEPUTADO FEDERAL,5,"0,00%",PMDB,0
CORONEL BICACO,TULIO BARCELLOS,1982,DEPUTADO FEDERAL,5,"0,00%",PDS,0
CORONEL BICACO,DANILO GROFF,1982,DEPUTADO FEDERAL,4,"0,00%",PDT,0
CORONEL BICACO,OSVALDO NASCIMENTO DA SILVA,1982,DEPUTADO FEDERAL,4,"0,00%",PDT,0
CORONEL BICACO,PLINIO ETCHEPARE GUERRA,1982,DEPUTADO FEDERAL,4,"0,00%",PDT,0
CORONEL BICACO,JOSE HUGO MARDINI,1982,DEPUTADO FEDERAL,4,"0,00%",PDS,0
CORONEL BICACO,SYNVAL SEBASTIAO DUARTE GUAZZELI,1982,DEPUTADO FEDERAL,3,"0,00%",PMDB,0
CORONEL BICACO,ELOY LENZI,1982,DEPUTADO FEDERAL,3,"0,00%",PDT,0
CORONEL BICACO,ALCEU JOSE FLORES,1982,DEPUTADO FEDERAL,3,"0,00%",PDT,0
CORONEL BICACO,INDIO BRUM VARGAS,1982,DEPUTADO FEDERAL,3,"0,00%",PDT,0
CORONEL BICACO,NEY FAYET DE SOUZA,1982,DEPUTADO FEDERAL,3,"0,00%",PDT,0
CORONEL BICACO,NICOLA MATHIAS FALCI,1982,DEPUTADO FEDERAL,3,"0,00%",PDT,0
CORONEL BICACO,ARY RODRIGUES ALCANTARA,1982,DEPUTADO FEDERAL,3,"0,00%",PDS,0
CORONEL BICACO,JOSE ALCEBIADES DE OLIVEIRA,1982,DEPUTADO FEDERAL,3,"0,00%",PDS,0
CORONEL BICACO,IDILIO SANTI,1982,DEPUTADO FEDERAL,2,"0,00%",PMDB,0
CORONEL BICACO,CESAR PRIETO,1982,DEPUTADO FEDERAL,2,"0,00%",PDT,0
CORONEL BICACO,ALUIZIO PARAGUASSU FERREIRA,1982,DEPUTADO FEDERAL,2,"0,00%",PDT,0
CORONEL BICACO,ERNESTO FELIX SCORTEGAGNA,1982,DEPUTADO FEDERAL,2,"0,00%",PDT,0
CORONEL BICACO,PAULO MACHADO MOREIRA,1982,DEPUTADO FEDERAL,2,"0,00%",PDT,0
CORONEL BICACO,LEGENDA PDT,1982,DEPUTADO FEDERAL,2,"0,00%",PDT,0
CORONEL BICACO,AUGUSTO TREIN,1982,DEPUTADO FEDERAL,2,"0,00%",PDS,0
CORONEL BICACO,CARLOS ELY CASTRO,1982,DEPUTADO FEDERAL,2,"0,00%",PDS,0
CORONEL BICACO,ERANI GUILHERME MULLER,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
CORONEL BICACO,IBSEN VALLS PINHEIRO,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
CORONEL BICACO,NADYR ROSSETI,1982,DEPUTADO FEDERAL,1,"0,00%",PDT,1
CORONEL BICACO,GLENIO MATIAS GOMES PEREZ,1982,DEPUTADO FEDERAL,1,"0,00%",PDT,0
CORONEL BICACO,ALVARO PETRACO DA CUNHA,1982,DEPUTADO FEDERAL,1,"0,00%",PDT,0
CORONEL BICACO,GIL CUNEGATO MARQUES,1982,DEPUTADO FEDERAL,1,"0,00%",PDT,0
CORONEL BICACO,NILTON LEAL MARIA,1982,DEPUTADO FEDERAL,1,"0,00%",PDT,0
CORONEL BICACO,OLGA CAVALHEIRO ARAUJO,1982,DEPUTADO FEDERAL,1,"0,00%",PDT,0
CORONEL BICACO,ARNALDO DA COSTA PRIETO,1982,DEPUTADO FEDERAL,1,"0,00%",PDS,0
CORONEL BICACO,DARCY POZZA,1982,DEPUTADO FEDERAL,1,"0,00%",PDS,0
CORONEL BICACO,REGINA FAVIERO DREYER,1982,DEPUTADO FEDERAL,1,"0,00%",PDS,0
CORONEL BICACO,GUIDO MOESCH,1982,DEPUTADO FEDERAL,1,"0,00%",PDS,0
COTIPORA,DARCY POZZA,1982,DEPUTADO FEDERAL,886,"0,34%",PDS,0
COTIPORA,NADYR ROSSETI,1982,DEPUTADO FEDERAL,449,"0,17%",PDT,1
COTIPORA,ALDO PINTO DA SILVA,1982,DEPUTADO FEDERAL,359,"0,14%",PDT,0
COTIPORA,VOTOS EM BRANCO,1982,DEPUTADO FEDERAL,274,"0,11%",BRANCO,0
COTIPORA,HERMES ZANETI,1982,DEPUTADO FEDERAL,247,"0,10%",PMDB,0
COTIPORA,AUGUSTO TREIN,1982,DEPUTADO FEDERAL,65,"0,03%",PDS,0
COTIPORA,VOTOS NULOS,1982,DEPUTADO FEDERAL,56,"0,02%",NULO,0
COTIPORA,ALVARO PETRACO DA CUNHA,1982,DEPUTADO FEDERAL,39,"0,02%",PDT,0
COTIPORA,VICTOR JOSE FACCIONI,1982,DEPUTADO FEDERAL,39,"0,02%",PDS,0
COTIPORA,PAULO MINCARONE,1982,DEPUTADO FEDERAL,37,"0,01%",PMDB,1
COTIPORA,JULIO COSTAMILAN,1982,DEPUTADO FEDERAL,30,"0,01%",PMDB,0
COTIPORA,NELSON MARCHEZAN,1982,DEPUTADO FEDERAL,20,"0,01%",PDS,0
COTIPORA,SYNVAL SEBASTIAO DUARTE GUAZZELI,1982,DEPUTADO FEDERAL,10,"0,00%",PMDB,0
COTIPORA,JETHRO JAIRO DE MACEDO BRUM,1982,DEPUTADO FEDERAL,8,"0,00%",PMDB,0
COTIPORA,VICENTE PASSOS MAIA FILHO,1982,DEPUTADO FEDERAL,8,"0,00%",PMDB,0
COTIPORA,RUBENS ARDENGHI,1982,DEPUTADO FEDERAL,6,"0,00%",PDS,0
COTIPORA,ARNALDO DA COSTA PRIETO,1982,DEPUTADO FEDERAL,4,"0,00%",PDS,0
COTIPORA,MARCUS VINICIUS PRATINI DE MORAES,1982,DEPUTADO FEDERAL,4,"0,00%",PDS,0
COTIPORA,JOAO PEREIRA NETO,1982,DEPUTADO FEDERAL,3,"0,00%",PMDB,0
COTIPORA,NEY ORTIZ BORGES,1982,DEPUTADO FEDERAL,3,"0,00%",PDT,0
COTIPORA,JOSE HUGO MARDINI,1982,DEPUTADO FEDERAL,3,"0,00%",PDS,0
COTIPORA,IBSEN VALLS PINHEIRO,1982,DEPUTADO FEDERAL,2,"0,00%",PMDB,0
COTIPORA,JOSE ALBERTO FOGACA DE MEDEIROS,1982,DEPUTADO FEDERAL,2,"0,00%",PMDB,0
COTIPORA,PAULO DA SILVA PINTO,1982,DEPUTADO FEDERAL,2,"0,00%",PDT,0
COTIPORA,PEDRO CHAFIK GERMANO,1982,DEPUTADO FEDERAL,2,"0,00%",PDS,0
COTIPORA,REGINA FAVIERO DREYER,1982,DEPUTADO FEDERAL,2,"0,00%",PDS,0
COTIPORA,TELMO JOSE KIRST,1982,DEPUTADO FEDERAL,2,"0,00%",PDS,0
COTIPORA,BALTHAZAR DE BEM E CANTO,1982,DEPUTADO FEDERAL,2,"0,00%",PDS,0
COTIPORA,LEGENDA PDS,1982,DEPUTADO FEDERAL,2,"0,00%",PDS,0
COTIPORA,ALDO DA SILVA FAGUNDES,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
COTIPORA,JOSE BONIFACIO CARDOSO FREGAPANI,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
COTIPORA,MARIA JUSSARA GAUTO GUARIGLIA,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
COTIPORA,RUY GERMANO NEDEL,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
COTIPORA,LEGENDA PMDB,1982,DEPUTADO FEDERAL,1,"0,00%",PMDB,0
COTIPORA,ALUIZIO PARAGUASSU FERREIRA,1982,DEPUTADO FEDERAL,1,"0,00%",PDT,0
COTIPORA,ELOY LENZI,1982,DEPUTADO FEDERAL,1,"0,00%",PDT,0
COTIPORA,ENILTON GRILL,1982,DEPUTADO FEDERAL,1,"0,00%",PDT,0
COTIPORA,PAULO MACHADO MOREIRA,1982,DEPUTADO FEDERAL,1,"0,00%",PDT,0
COTIPORA,LEGENDA PDT,1982,DEPUTADO FEDERAL,1,"0,00%",PDT,0
COTIPORA,WALDEMAR RODRIGUES DA SILVA,1982,DEPUTADO FEDERAL,1,"0,00%",PDT,0
COTIPORA,JOSE ARLINDO KUNZLER,1982,DEPUTADO FEDERAL,1,"0,00%",PDS,0
COTIPORA,EMIDIO ODOSIO PERONDI,1982,DEPUTADO FEDERAL,1,"0,00%",PDS,0
COTIPORA,HELIO DOURADO,1982,DEPUTADO FEDERAL,1,"0,00%",PDS,0
COTIPORA,OLY ERICO DA COSTA FACCHIN,1982,DEPUTADO FEDERAL,1,"0,00%",PDS,0
COTIPORA,WALMOR WICTEKY,1982,DEPUTADO FEDERAL,1,"0,00%",PT,0
CRISSIUMAL,IRINEU COLATO,1982,DEPUTADO FEDERAL,2122,"0,23%",PDS,0
CRISSIUMAL,MAGNUS FRANCISCO ANTUNES GUIMARAES,1982,DEPUTADO FEDERAL,1276,"0,14%",PDT,0
CRISSIUMAL,WALDIR WALTER,1982,DEPUTADO FEDERAL,1033,"0,11%",PMDB,0
CRISSIUMAL,VOTOS EM BRANCO,1982,DEPUTADO FEDERAL,834,"0,09%",BRANCO,0
CRISSIUMAL,EMIDIO ODOSIO PERONDI,1982,DEPUTADO FEDERAL,544,"0,06%",PDS,0
CRISSIUMAL,ERANI GUILHERME MULLER,1982,DEPUTADO FEDERAL,509,"0,06%",PMDB,0
CRISSIUMAL,IDILIO SANTI,1982,DEPUTADO FEDERAL,492,"0,05%",PMDB,0
CRISSIUMAL,JOSE ARLINDO KUNZLER,1982,DEPUTADO FEDERAL,340,"0,04%",PDS,0
CRISSIUMAL,GIL CUNEGATO MARQUES,1982,DEPUTADO FEDERAL,339,"0,04%",PDT,0
CRISSIUMAL,AUGUSTO TREIN,1982,DEPUTADO FEDERAL,311,"0,03%",PDS,0
CRISSIUMAL,SYNVAL SEBASTIAO DUARTE GUAZZELI,1982,DEPUTADO FEDERAL,242,"0,03%",PMDB,0
CRISSIUMAL,RUBENS ARDENGHI,1982,DEPUTADO FEDERAL,210,"0,02%",PDS,0
CRISSIUMAL,VOTOS NULOS,1982,DEPUTADO FEDERAL,210,"0,02%",NULO,0
CRISSIUMAL,AMAURY MULLER,1982,DEPUTADO FEDERAL,160,"0,02%",PDT,1
CRISSIUMAL,VICTOR JOSE FACCIONI,1982,DEPUTADO FEDERAL,101,"0,01%",PDS,0
